,site_id,agency,latitude,longitude,state,well_depth_va,hole_depth_va,category,r2_score
882,385845090583801,USGS,38.97913889,-90.9766667,MO,813.0,813.0,3.0,0.8122462655990648
883,385853092592801,USGS,38.98138889,-92.9911111,MO,70.0,70.0,0.0,0.1847639793207642
884,390002074541002,USGS,39.00066829,-74.9023939,NJ,510.0,520.0,2.0,0.1771328137120102
885,390012074472001,USGS,39.0034464,-74.788499,NJ,965.0,995.0,3.0,0.1392916626442544
886,390150090542801,USGS,39.03055556,-90.9077778,MO,875.0,875.0,2.0,0.7134076835481491
887,390156074533401,USGS,39.0323352,-74.8923933,NJ,43.0,69.0,0.0,0.0214323386828321
888,390207092570801,USGS,39.03530148,-92.9524147,MO,230.0,230.0,2.0,0.0130754758400508
889,390211074505502,USGS,39.036502,-74.8482243,NJ,26.0,,0.0,0.1062751348156607
890,390422074544701,USGS,39.072891,-74.912672,NJ,709.0,783.0,1.0,0.4911191835544609
891,390425074544601,USGS,39.07372435,-74.9123942,NJ,210.0,,1.0,4.170062553354725e-05
892,390608074483801,USGS,39.1031692,-74.81016668,NJ,230.0,,0.0,0.0256679451862497
893,390651092125101,USGS,39.11416667,-92.2138889,MO,1045.0,1045.0,3.0,0.4323763762594983
894,390750093233401,USGS,39.1306111,-93.3927778,MO,110.0,110.0,2.0,0.7452900545747383
895,390945091494001,USGS,39.1625399,-91.8279464,MO,610.0,610.0,2.0,0.2940374509341298
896,390945094234001,USGS,39.16250406,-94.3946728,MO,121.0,121.0,,0.2259367890128828
897,390950085553501,USGS,39.16394069,-85.92637769,IN,49.0,,1.0,0.0792899945447399
898,391035085560401,USGS,39.1764406,-85.9344344,IN,111.0,115.0,1.0,0.1766994939801475
899,391145074520401,USGS,39.1959475,-74.8673916,NJ,11.0,11.0,1.0,0.0774716882092247
900,391149092072901,USGS,39.19694444,-92.1247222,MO,1650.0,1650.0,3.0,0.3755807431797837
901,391222093185501,USGS,39.206,-93.3152778,MO,136.5,136.5,3.0,0.0262107135565996
902,391236094170201,USGS,39.21000399,-94.2841142,MO,35.6,35.6,0.0,0.1224494931158202
903,391621074435401,USGS,39.2726149,-74.7312737,NJ,22.5,24.0,1.0,0.0032855436081223
904,391627085534401,USGS,39.27421786,-85.8955466,IN,93.0,,0.0,0.1052458927534404
905,391730102422000,USGS,39.29166047,-102.7002039,CO,160.0,160.0,2.0,0.9521563020731856
906,391825091285101,USGS,39.30694444,-91.4805556,MO,700.0,700.0,2.0,0.916443721108724
907,391827074371001,USGS,39.30733785,-74.6187687,NJ,680.0,1001.0,2.0,0.0717205411996938
908,391828075120902,USGS,39.30817,-75.201854,NJ,375.0,,3.0,0.6021283616073471
909,392017074300201,USGS,39.33817188,-74.5001523,NJ,997.4,1053.0,2.0,0.0825916356304221
910,392022085371801,USGS,39.3394946,-85.6216425,IN,47.3,47.3,0.0,0.0941040932874578
911,392032074300801,USGS,39.34233857,-74.501819,NJ,755.0,840.0,2.0,0.0308458954525677
912,392045076512501,USGS,39.346525,-76.8562056,MD,250.0,250.0,1.0,0.3475210076367857
913,392045093302401,USGS,39.34569444,-93.5064167,MO,71.0,71.0,0.0,0.0023065928505692
914,392147090541901,USGS,39.3628611,-90.9053056,MO,650.0,650.0,2.0,0.7199855230562043
915,392153074250101,USGS,39.3644722,-74.41602778,NJ,842.0,,3.0,0.5601610699923212
916,392232074234403,USGS,39.3956718,-74.6251579,NJ,71.0,71.0,0.0,0.0130128926473279
917,392321092153901,USGS,39.38920499,-92.261011,MO,260.0,260.0,2.0,0.3042575296836071
918,392336094550403,USGS,39.3933611,-94.9179167,MO,105.0,105.0,0.0,0.3356603702134312
919,392512074521206,USGS,39.4206712,-74.8710023,NJ,2093.0,,2.0,0.8887187955711402
920,392731075092401,USGS,39.45900397,-75.15768338,NJ,47.0,,0.0,0.0860680864570474
921,392732075092401,USGS,39.45900397,-75.15768338,NJ,138.0,,0.0,0.0839173259895382
922,392733075092401,USGS,39.45900397,-75.15768338,NJ,376.0,,3.0,0.8640166187463489
923,392754074270101,USGS,39.4651173,-74.44987219,NJ,570.0,1002.0,3.0,0.3425968087445344
924,392820087242601,USGS,39.4717033,-87.4091869,IN,70.0,70.0,3.0,0.1699887510151605
925,392920074570001,USGS,39.48900475,-74.94961658,NJ,81.0,,0.0,0.2986624623747302
926,392931076410301,USGS,39.4926,-76.6846306,MD,300.0,300.0,3.0,0.0566498685260353
927,393055075083501,USGS,39.51539299,-75.1426818,NJ,1025.0,1135.0,2.0,0.669094637743544
928,393115074191001,USGS,39.52095107,-74.31903298,NJ,880.0,1012.0,0.0,0.5447536193570942
929,393218095032601,USGS,39.5380833,-95.0568056,MO,83.0,83.0,1.0,0.0179399283251663
930,393232074263901,USGS,39.4442836,-74.54182078,NJ,575.0,608.0,3.0,0.5239102380427508
931,393232074263903,USGS,39.4442836,-74.54182078,NJ,93.0,98.0,0.0,0.0028579405799019
932,393246075012701,USGS,39.54400446,-75.0118401,NJ,154.0,,1.0,0.0009288849060827
933,393310114475001,USGS,39.5527147,-114.7980753,NV,122.0,122.0,0.0,0.8110035728361684
934,393333074442401,USGS,39.55928348,-74.7401622,NJ,275.0,275.0,3.0,0.1613712262262728
935,393348075275701,USGS,39.5636962,-75.46467008,NJ,709.0,,,0.3271354361022751
936,393423086161001,USGS,39.57310258,-86.2694347,IN,64.0,64.0,0.0,0.3155678609454732
937,393541083001100,USGS,39.59478435,-83.0029605,OH,28.0,28.0,0.0,0.0133444403100964
938,393544093075601,USGS,39.59555556,-93.1322222,MO,52.0,52.0,0.0,0.0237338336951383
939,393619087043001,USGS,39.6053201,-87.0750138,IN,155.0,155.0,1.0,0.3972489525599115
940,393733077274801,USGS,39.62593114,-77.4630433,MD,189.0,189.0,0.0,0.1132033031303307
941,393749074550901,USGS,39.63105556,-74.9201667,NJ,15.0,15.0,0.0,0.1289678260927997
942,393851077343001,USGS,39.64746389,-77.57481389,MD,200.0,200.0,3.0,0.5635377317513198
943,393855086120701,USGS,39.6486569,-86.2019326,IN,66.0,70.0,1.0,0.1799662067753464
944,393902103554000,USGS,39.65055556,-103.9277778,CO,27.5,28.0,0.0,0.1801523131615879
945,393902103554001,USGS,39.65055556,-103.9277778,CO,59.94,120.0,0.0,0.048006688818605
946,393902103554003,USGS,39.65055556,-103.9277778,CO,30.0,40.0,0.0,0.2042707286021118
947,393943085490901,USGS,39.66198975,-85.8191462,IN,150.0,150.0,0.0,0.0459682595178043
948,394008077005601,USGS,39.66898968,-77.01525958,MD,310.0,310.0,0.0,0.4257039358520273
949,394013093400201,USGS,39.6704722,-93.6671389,MO,82.0,82.0,0.0,0.0666985062853576
950,394025086400801,USGS,39.67365756,-86.6688927,IN,85.0,85.0,1.0,0.5977796403854686
951,394036116183401,USGS,39.67718056,-116.3113,NV,139.0,,3.0,0.9236675245977612
952,394037075191501,USGS,39.6771415,-75.3203558,NJ,672.0,,2.0,0.088137279776108
953,394106074362501,USGS,39.6851181,-74.6059886,NJ,25.0,,0.0,0.2743852785275724
954,394119075062701,USGS,39.68872569,-75.10711999,NJ,338.0,350.0,3.0,0.7657211109176206
955,394156092030201,USGS,39.69869444,-92.051,MO,82.0,82.0,1.0,0.1268172729237532
956,394201093181101,USGS,39.7000833,-93.3033333,MO,65.0,65.0,0.0,0.2412818529900272
957,394215074561701,USGS,39.7042823,-74.93766569,NJ,1505.0,2090.0,2.0,0.5267374534102742
958,394215074561702,USGS,39.7042823,-74.93766569,NJ,849.0,849.0,2.0,0.1908296279705154
959,394215074561703,USGS,39.7042823,-74.93766569,NJ,530.0,540.0,3.0,0.9460679795192192
960,394221075072201,USGS,39.70594775,-75.1223984,NJ,36.0,36.0,0.0,0.0184001822371869
961,394236075272101,USGS,39.71058586,-75.45669539,NJ,51.0,,0.0,0.0749118203831734
962,394256075101001,USGS,39.71738889,-75.1701111,NJ,33.0,33.0,0.0,0.0166553780582509
963,394336074161201,USGS,39.72675,-74.2694722,NJ,415.0,430.0,1.0,0.0052008430799361
964,394354075025901,USGS,39.73178139,-75.0493369,NJ,54.0,79.0,0.0,0.1727426837297112
965,394422074430903,USGS,39.73956215,-74.7187696,NJ,17.0,,0.0,0.2319515412805248
966,394426085080601,USGS,39.74115774,-85.1357976,IN,49.0,49.0,0.0,0.3202584360881123
967,394430077225001,USGS,39.7416111,-77.3805833,PA,234.0,234.0,2.0,0.3532655022243156
968,394440074593101,USGS,39.74455949,-74.9915549,NJ,76.0,,1.0,0.1121416558070453
969,394452074281901,USGS,39.74789698,-74.4715388,NJ,12.0,,0.0,0.3037672725305885
970,394513074280601,USGS,39.75373028,-74.4679276,NJ,41.0,,0.0,0.0750866962732306
971,394652075100401,USGS,39.78122488,-75.1674007,NJ,313.0,545.0,2.0,0.1429472738582252
972,394652075100402,USGS,39.78122488,-75.1674007,NJ,777.2,871.0,2.0,0.1332053418211084
973,394655080014301,USGS,39.78213889,-80.0285278,PA,104.0,104.0,0.0,0.2733171692217583
974,394742074142002,USGS,39.79567487,-74.237919,NJ,316.0,,0.0,0.0908760936140381
975,394755078135001,USGS,39.7986111,-78.2305833,PA,122.0,122.0,3.0,0.0214005958447582
976,394800074524601,USGS,39.80000425,-74.87908,NJ,355.0,360.0,3.0,0.818473193473193
977,394808075172401,USGS,39.80233544,-75.2896307,NJ,295.0,383.0,1.0,0.0024942475396032
978,394808075172402,USGS,39.80233544,-75.2896307,NJ,155.0,162.0,0.0,0.0064648222654203
979,394808075172404,USGS,39.80233544,-75.2896307,NJ,56.0,65.0,1.0,0.0009185339733099
980,394829074053503,USGS,39.80817526,-74.0926354,NJ,2756.0,,0.0,0.5529574302351938
981,394843079351401,USGS,39.8125,-79.5872222,PA,100.0,,1.0,0.2305420564692711
982,394904074253601,USGS,39.81789618,-74.4262598,NJ,1441.0,1779.5,3.0,0.4113959565324624
983,394922074563301,USGS,39.8228923,-74.9412766,NJ,1092.0,,2.0,0.2516970869030199
984,394922074563302,USGS,39.8228923,-74.9412766,NJ,717.0,780.0,2.0,0.5441744855025186
985,394942075131701,USGS,39.82844665,-75.2210152,NJ,327.0,,3.0,0.0002298373287975
986,394957075053001,USGS,39.8326137,-75.09128449,NJ,670.0,,2.0,0.3633040535146628
987,395028074104401,USGS,39.841,-74.1784722,NJ,422.0,,0.0,0.0008675031166006
988,395034074112101,USGS,39.8428968,-74.1887509,NJ,20.0,20.0,0.0,0.0952755131618869
989,395043091262601,USGS,39.84532346,-91.4407073,MO,85.0,85.0,0.0,0.1775384886333765
990,395058083002400,USGS,39.8495,-83.0068611,OH,85.0,85.0,,0.0001009086077022
991,395122074301701,USGS,39.8562286,-74.50431859,NJ,2117.0,2297.0,3.0,0.0024968336281492
992,395122074301702,USGS,39.8562286,-74.50431859,NJ,170.0,,0.0,0.2122033301841313
993,395131082592400,USGS,39.8586748,-82.9899049,OH,36.5,36.5,0.0,0.3878534887617419
994,395136108210004,USGS,39.8601333,-108.3509556,CO,249.5,250.0,2.0,0.3118002667231463
995,395150074284201,USGS,39.86456196,-74.4795955,NJ,33.0,,0.0,0.1792762288621233
996,395206075111801,USGS,39.86813889,-75.18813889,NJ,221.0,230.0,1.0,0.0003525457071306
997,395229074571201,USGS,39.87483599,-74.9529444,NJ,562.0,,2.0,0.4404428454167614
998,395229074571202,USGS,39.87483599,-74.9529444,NJ,147.0,,2.0,0.5492726575899587
999,395232075094201,USGS,39.8765021,-75.1635113,NJ,276.0,,2.0,0.3926780425098563
1000,395309074352101,USGS,39.88594948,-74.588766,NJ,920.0,1016.0,3.0,0.1452496482149173
1001,395309074352102,USGS,39.88594948,-74.588766,NJ,635.0,635.0,2.0,0.232999807211613
1002,395315074494601,USGS,39.88766965,-74.829385,NJ,180.0,190.0,0.0,0.0666389008986855
1003,395322077365301,USGS,39.8893611,-77.6146111,PA,202.0,202.0,3.0,0.0653593851184427
1004,395342075102101,USGS,39.8951131,-75.1721229,PA,100.0,110.0,1.0,0.8157519668929635
1005,395355095051601,USGS,39.8986067,-95.088029,MO,38.7,38.7,0.0,0.0037511256774618
1006,395450075485401,USGS,39.9137222,-75.8141944,PA,33.5,,0.0,0.0255229327207175
1007,395512075293701,USGS,39.9200833,-75.4930556,PA,300.0,,0.0,0.037242620407544
1008,395524074502501,USGS,39.9234467,-74.8398858,NJ,410.0,,2.0,0.3369565981931104
1009,395524074502502,USGS,39.9234467,-74.8398858,NJ,263.0,,3.0,0.6369739572769382
1010,395525074502505,USGS,39.92372449,-74.8398858,NJ,750.0,,2.0,0.3959584375541793
1011,395525074502601,USGS,39.9234467,-74.8398858,NJ,1145.0,,2.0,0.4148967089529191
1012,395609074124001,USGS,39.93595145,-74.2106973,NJ,1146.0,,1.0,0.7033481908300966
1013,395846077040601,USGS,39.97927778,-77.0691667,PA,99.5,100.0,0.0,0.3096194870268427
1014,395920079021501,USGS,39.9888333,-79.0375,PA,121.0,,0.0,0.0092513270767294
1015,395928074502701,USGS,39.9912232,-74.840442,NJ,14.0,14.0,0.0,0.0232428508577694
1016,395930074142101,USGS,39.99150646,-74.23847688,NJ,1480.0,,3.0,0.7663272057932519
1017,400008079142801,USGS,40.00141667,-79.2391111,PA,450.0,,0.0,0.0054220855006958
1018,400010074521601,USGS,40.0028897,-74.870721,NJ,441.0,,2.0,0.1633129122490815
1019,400105093591601,USGS,40.0182222,-93.98775,MO,92.0,92.0,2.0,0.1071996817820339
1020,400120074265401,USGS,40.0223375,-74.4479288,NJ,75.0,75.0,3.0,0.1029711399599649
1021,400148074352001,USGS,40.03011354,-74.58848899,NJ,55.0,55.0,0.0,0.1862769771460787
1022,400148074352101,USGS,40.0301135,-74.58876678,NJ,20.0,25.0,0.0,0.0932893810971964
1023,400209077183301,USGS,40.03527778,-77.3080833,PA,44.0,44.1,0.0,0.0372798298266822
1024,400210074031001,USGS,40.0363611,-74.0523611,NJ,906.0,,3.0,0.0246560767912804
1025,400210074031002,USGS,40.0364502,-74.05230308,NJ,1369.0,,3.0,0.8435360358590379
1026,400217078281901,USGS,40.0376111,-78.4719167,PA,150.0,150.0,1.0,0.2855325126767497
1027,400229075104601,USGS,40.0414722,-75.1793333,PA,18.6,18.6,0.0,0.0888754885953753
1028,400232074213201,USGS,40.04372666,-74.3573702,NJ,38.0,38.0,0.0,0.0889552914913357
1029,400233080261301,USGS,40.0425,-80.4368333,PA,133.0,160.0,3.0,0.0024300640653273
1030,400242074422301,USGS,40.04527778,-74.70638889,NJ,615.0,,3.0,0.0355384026118965
1031,400247086482101,USGS,40.04643094,-86.80584,IN,111.0,111.0,3.0,0.4213210151208434
1032,400251094485901,USGS,40.04769444,-94.8163056,MO,43.0,43.0,0.0,0.4127650320455579
1033,400416074270101,USGS,40.07066978,-74.450151,NJ,427.0,,2.0,0.0548261474309982
1034,400416074270103,USGS,40.07066978,-74.450151,NJ,267.0,270.0,0.0,0.0121940981483228
1035,400458093582001,USGS,40.0829722,-93.9724722,MO,166.0,166.0,3.0,0.4885678364313935
1036,400532086183901,USGS,40.0922608,-86.3108292,IN,171.8,180.0,3.0,0.0078351875002024
1037,400541085213701,USGS,40.0947222,-85.3583333,IN,91.0,91.0,2.0,0.0004570895360909
1038,400711074020201,USGS,40.11983727,-74.03347,NJ,614.0,988.0,3.0,0.0200382618693236
1039,400808075210401,USGS,40.13616667,-75.3506944,PA,486.0,,0.0,0.1788999398748502
1040,400832074082101,USGS,40.142892,-74.14236318,NJ,633.0,715.0,3.0,0.074458159435735
1041,400916076492301,USGS,40.1549722,-76.8229167,PA,182.0,,0.0,0.0035301799806396
1042,400920099215501,USGS,40.1555664,-99.3656542,NE,170.0,,2.0,0.2966852050177332
1043,400949083480100,USGS,40.16366739,-83.80021,OH,28.7,28.7,0.0,0.0060001136695829
1044,401057091494501,USGS,40.1833611,-91.8297778,MO,300.0,300.0,3.0,0.2757203179334466
1045,401105074120201,USGS,40.18483529,-74.2001434,NJ,1360.5,1670.0,3.0,0.1317353613516256
1046,401105074120202,USGS,40.18483529,-74.2001434,NJ,100.2,102.0,3.0,0.0262164817144399
1047,401105074120203,USGS,40.18483529,-74.2001434,NJ,323.7,332.0,3.0,0.0628122571509708
1048,401105074120204,USGS,40.18483529,-74.2001434,NJ,499.0,512.0,3.0,0.0209516832000737
1049,401105074120205,USGS,40.18483529,-74.2001434,NJ,907.2,913.0,3.0,0.4071656389796422
1050,401157075032001,USGS,40.19913889,-75.0503333,PA,395.0,400.0,0.0,0.0267793020409407
1051,401229074290001,USGS,40.20816658,-74.4829298,NJ,18.5,18.5,0.0,0.3329325538997458
1052,401310075181702,USGS,40.21955079,-75.3043429,PA,600.0,,3.0,0.6520296377775412
1053,401416099270601,USGS,40.23778817,-99.4520472,NE,257.0,257.0,2.0,0.1172708310857016
1054,401444093442001,USGS,40.2456111,-93.7394722,MO,140.0,140.0,1.0,0.4013830934613137
1055,401532085085301,USGS,40.25893208,-85.1480245,IN,54.0,54.0,0.0,0.1686626047575613
1056,401542074053001,USGS,40.2617783,-74.09125138,NJ,327.0,,2.0,0.072140162863003
1057,401552074501801,USGS,40.26483028,-74.8362747,NJ,300.0,,1.0,0.2447893164895197
1058,401637076071501,USGS,40.27702778,-76.1206667,PA,135.0,,0.0,0.2739637585711025
1059,401733075171401,USGS,40.2927222,-75.2866667,PA,500.0,,1.0,0.3623916690504069
1060,401735098522701,USGS,40.29306924,-98.8745226,NE,265.0,,2.0,0.4850746525815402
1061,401753074483501,USGS,40.29816305,-74.80932958,NJ,300.0,300.0,1.0,0.3496702846587965
1062,401804074432601,USGS,40.30121878,-74.7234936,NJ,200.0,200.0,0.0,0.0550911577895385
1063,401834074515501,USGS,40.31038498,-74.85377538,NJ,225.0,225.0,2.0,0.5269128898026632
1064,401843078075401,USGS,40.31230556,-78.13125,PA,105.0,,2.0,0.2233594878824509
1065,401857099195201,USGS,40.3158444,-99.3314866,NE,315.0,,2.0,0.8980904315927072
1066,401906074151401,USGS,40.32177635,-74.25764558,NJ,215.0,,1.0,0.3883390079352712
1067,401920092130301,USGS,40.32225,-92.2173889,MO,86.0,86.0,1.0,0.1017952839349306
1068,402101099595001,USGS,40.350284,-99.9976282,NE,211.6,,2.0,0.0006696832681563
1069,402109074301301,USGS,40.35260754,-74.5032087,NJ,203.0,,,0.1343689817576827
1070,402109074301302,USGS,40.35260754,-74.502931,NJ,104.0,130.0,1.0,0.0991076858328958
1071,402118076462201,USGS,40.35508826,-76.7724703,PA,225.0,225.0,1.0,0.0019513581168617
1072,402138074435801,USGS,40.36066208,-74.732383,NJ,99.0,,1.0,0.4151384122097323
1073,402138079031802,USGS,40.3604722,-79.0558333,PA,110.0,,1.0,0.4350595977387019
1074,402143074185201,USGS,40.3620529,-74.3132028,NJ,11.0,11.0,1.0,0.0015815777819965
1075,402151074525301,USGS,40.36427285,-74.8809986,NJ,299.0,299.0,1.0,0.0931812025059585
1076,402207076180801,USGS,40.36875,-76.3017222,PA,37.0,,0.0,0.2477996993664769
1077,402208074145201,USGS,40.3689976,-74.2473674,NJ,680.0,,2.0,0.3306734311913641
1078,402255076422001,USGS,40.382,-76.70575,PA,141.0,141.0,1.0,0.2737480129852594
1079,402322085481901,USGS,40.3894833,-85.805258,IN,35.0,,1.0,0.0002282797508277
1080,402350073583901,USGS,40.39733124,-73.9770822,NJ,278.0,310.0,1.0,0.3942572578936183
1081,402356091344001,USGS,40.3972649,-91.5787702,MO,150.0,150.0,2.0,0.0947149956938206
1082,402411077374801,USGS,40.40302778,-77.62988889,PA,110.0,,1.0,0.3201346268065568
1083,402426074001901,USGS,40.40733107,-74.0048608,NJ,360.0,400.0,2.0,0.0628528924502335
1084,402452078271301,USGS,40.4145,-78.45338889,PA,150.0,150.0,0.0,0.005107369146914
1085,402512074414301,USGS,40.4201055,-74.694882,NJ,40.0,40.0,1.0,0.3004530385608374
1086,402553074271701,USGS,40.43205038,-74.4548742,NJ,21.0,,1.0,0.0180077641759779
1087,402615075530501,USGS,40.4374722,-75.88425,PA,318.0,385.0,2.0,0.0373161166007672
1088,402625098594501,USGS,40.4402914,-98.9961948,NE,210.0,,3.0,0.000103760745806
1089,402643075150501,USGS,40.4451111,-75.2504444,PA,116.0,129.5,2.0,0.1540009992549159
1090,402644074563601,USGS,40.44566016,-74.9429452,NJ,21.0,,0.0,0.0198048358615636
1091,402657093470201,USGS,40.44902778,-93.7837778,MO,43.0,43.0,0.0,0.0140492650894634
1092,402734087033401,USGS,40.45947936,-87.0594572,IN,212.54,214.0,2.0,0.5701530670339536
1093,402734087033402,USGS,40.45947936,-87.0594572,IN,64.0,64.0,0.0,0.2429311686829893
1094,402735077100901,USGS,40.46044444,-77.1686944,PA,150.0,150.0,0.0,0.0107908028008817
1095,402750078452201,USGS,40.4625833,-78.7590556,PA,142.0,142.0,0.0,0.3160752924725597
1096,402851087213501,USGS,40.4808697,-87.3597384,IN,310.0,310.0,0.0,0.0785913642700534
1097,403006080252301,USGS,40.5015,-80.4221944,PA,101.0,101.0,1.0,0.1205899640352314
1098,403032096104801,USGS,40.5088888,-96.1802866,NE,106.0,,1.0,0.1099419551615253
1099,403055094364701,USGS,40.51519444,-94.6129722,MO,41.0,41.0,0.0,0.2608999983920772
1100,403119074290301,USGS,40.5189928,-74.46959738,NJ,200.0,200.0,0.0,0.0439488140470747
1101,403132099381001,USGS,40.52556319,-99.6365008,NE,241.0,,2.0,0.9196045308990228
1102,403200074420601,USGS,40.53325,-74.7018056,NJ,36.0,36.0,1.0,0.0027875392461523
1103,403223096360601,USGS,40.5397228,-96.601963,NE,260.0,260.0,2.0,0.2703511440239038
1104,403300074202901,USGS,40.5500833,-74.3415,NJ,34.2,42.0,0.0,1.0
1105,403301094492301,USGS,40.55027778,-94.8231389,MO,28.0,28.0,0.0,0.341366168734404
1106,403400096435501,USGS,40.56666856,-96.7322441,NE,293.0,293.0,2.0,0.6581585077429752
1107,403407086175701,USGS,40.56864927,-86.299163,IN,130.0,130.0,0.0,0.0563163548733621
1108,403429075392401,USGS,40.5751111,-75.6562222,PA,184.0,,3.0,0.0028776768683189
1109,403452092292901,USGS,40.58091667,-92.49175,MO,27.0,27.0,1.0,0.0200333640218379
1110,403455074514801,USGS,40.57732477,-74.86044348,NJ,175.0,175.0,1.0,0.5877184832103628
1111,403501091420401,USGS,40.5836111,-91.7011111,MO,175.0,320.0,3.0,0.5611083815239524
1112,403517074452501,USGS,40.5881582,-74.7565514,NJ,101.0,101.0,0.0,0.0037472140261859
1113,403719075091801,USGS,40.6220448,-75.1546189,NJ,12.0,12.0,1.0,0.1263141012792475
1114,403734080063001,USGS,40.62619444,-80.10838889,PA,100.0,100.0,0.0,0.1170808178699641
1115,403836085374401,USGS,40.64337565,-85.6288664,IN,198.02,218.0,3.0,0.0090666230103254
1116,403923082325500,USGS,40.6564472,-82.5485023,OH,18.9,18.9,0.0,0.2281524993306556
1117,403939076591001,USGS,40.6612222,-76.9855556,PA,100.0,,1.0,0.391328239575028
1118,403948085414601,USGS,40.66337535,-85.696091,IN,117.87,120.0,2.0,0.4157645580042236
1119,404014074585401,USGS,40.67044444,-74.98177778,NJ,380.0,380.0,0.0,0.0008310617577826
1120,404106074171901,USGS,40.685102,-74.28820318,NJ,290.0,,1.0,0.0852217500336018
1121,404140077354001,USGS,40.69477778,-77.5939444,PA,200.0,200.0,,1.7489763243450085e-05
1122,404239076362001,USGS,40.71080556,-76.6054722,PA,156.0,156.0,1.0,0.3096366242962665
1123,404331085064701,USGS,40.7253244,-85.1130251,IN,79.0,79.0,0.0,0.209179251166688
1124,404455074203202,USGS,40.74871186,-74.3418166,NJ,84.0,90.0,,0.0506649676201845
1125,404518077575501,USGS,40.75544444,-77.96625,PA,130.0,130.0,2.0,0.3623666852552827
1126,404556077525101,USGS,40.76563889,-77.8806944,PA,345.0,345.0,2.0,0.0048245229810633
1127,404639074230001,USGS,40.7776003,-74.3829292,NJ,110.0,,3.0,0.4003909043298276
1128,404708076070701,USGS,40.78575,-76.1184722,PA,242.0,242.0,,0.1987388735927552
1129,404712074454701,USGS,40.7867665,-74.7626639,NJ,118.0,225.0,3.0,0.0975132853717024
1130,404745075184001,USGS,40.796,-75.3110556,PA,218.0,218.0,0.0,0.0198317222218666
1131,404858085284301,USGS,40.8161565,-85.478586,IN,148.31,,3.0,0.1309941379720726
1132,404901118223601,USGS,40.81684739,-118.3776518,NV,152.0,155.0,2.0,0.8655603096079683
1133,404934074400501,USGS,40.8178774,-74.6809948,NJ,200.0,200.0,1.0,0.0413990085839156
1134,405027074232301,USGS,40.8409329,-74.3893185,NJ,89.0,,0.0,0.2319946170182063
1135,405105087173301,USGS,40.85138056,-87.2927611,IN,80.0,80.0,1.0,0.3502655727574619
1136,405320078483901,USGS,40.88988889,-78.81188889,PA,140.0,140.0,1.0,0.3307460225386452
1137,405344079380201,USGS,40.89566667,-79.6339167,PA,152.5,152.5,0.0,0.0165618243546014
1138,405414074354201,USGS,40.90370996,-74.5921035,NJ,100.0,191.0,1.0,0.0255146077715335
1139,405451091483301,USGS,40.91416667,-91.8091667,IA,23.0,23.5,1.0,0.019890020577485
1140,405531074361901,USGS,40.92537639,-74.6048819,NJ,98.0,115.0,1.0,0.0316664107829377
1141,405535074073701,USGS,40.92648748,-74.1268095,NJ,505.0,505.0,1.0,0.2743553080424479
1142,405613074430901,USGS,40.9370428,-74.7187745,NJ,100.0,100.0,1.0,0.1052569165627744
1143,405737101423201,USGS,40.95999535,-101.7085057,NE,,,2.0,0.454708824079278
1144,405808074583001,USGS,40.96898645,-74.9746172,NJ,294.0,294.0,1.0,0.0908026463923523
1145,405829086175801,USGS,40.9747637,-86.299445,IN,102.0,102.0,0.0,0.2141372350740702
1146,405902087141501,USGS,40.9839253,-87.2375258,IN,150.0,150.0,0.0,0.6600392138999315
1147,405928077115501,USGS,40.99013889,-77.1977222,PA,115.0,115.0,,0.0607417957876699
1148,405959087282901,USGS,40.99975577,-87.474753,IN,150.0,150.0,3.0,0.1795854364990986
1149,405959087282902,USGS,40.99975577,-87.474753,IN,44.72,,1.0,0.2470152307377667
1150,410005074473801,USGS,41.00370868,-74.7901663,NJ,500.0,500.0,1.0,0.193032141851968
1151,410057095075101,USGS,41.0158248,-95.1308217,IA,40.0,40.0,1.0,0.0403789822340596
1152,410123075425401,USGS,41.02319444,-75.7184722,PA,125.0,125.0,1.0,0.0006134377618046
1153,410155074060201,USGS,41.03204145,-74.10014209,NJ,175.0,175.0,0.0,1.0
1154,410207074270001,USGS,41.03537519,-74.4495994,NJ,120.0,154.0,1.0,0.1707244120455388
1155,410233104093201,USGS,41.04244444,-104.1589167,WY,837.0,840.0,3.0,0.9900176475002134
1156,410233104093203,USGS,41.04255556,-104.1589167,WY,132.1,135.0,,0.2956927113827924
1157,410235087305901,USGS,41.04308907,-87.5164212,IN,150.0,,3.0,0.1218175293484304
1158,410249087011201,USGS,41.04698308,-87.020022,IN,300.0,,0.0,0.5524087809223567
1159,410337085264201,USGS,41.0594909,-85.4452549,IN,191.0,193.0,,0.2960199575879197
1160,410426084495201,USGS,41.0739379,-84.8310735,IN,97.0,,3.0,0.7363049350593277
1161,410428087231501,USGS,41.0744789,-87.4289201,IN,150.0,150.0,0.0,0.0769300410785773
1162,410428087231502,USGS,41.0744789,-87.4289201,IN,45.0,45.0,1.0,0.0490517168229432
1163,410431074395801,USGS,41.0803747,-74.6584955,NJ,143.0,144.0,3.0,0.0497617583624302
1164,410449074483301,USGS,41.08037446,-74.8098893,NJ,148.0,150.0,1.0,0.1781991230897851
1165,410501079524401,USGS,41.0838333,-79.8791111,PA,89.0,,1.0,0.2290952398137792
1166,410508105003801,USGS,41.08538889,-105.0105,WY,122.38,125.0,2.0,0.7404917938482358
